country_code,country_name,region,climate_zone,year,temp_annual_mean,precip_annual_total,temp_annual_anomaly,precip_annual_anomaly,temp_yoy_diff,precip_yoy_diff,gdp_per_capita_growth,agriculture_share_gdp,gdp_growth,inflation_cpi,crop_production_index,temp_zscore,precip_zscore,shock_heatwave,shock_drought,shock_wet,shock_compound_hot_dry,temp_anomaly_squared,temp_x_precip
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2017,17.69094918074757,1133.7,2.5359086786611815,-571.6233333333333,1.957117454137757,-146.69999999999982,1.60475183361922,20.8936374065292,3.83795817364721,8.00564967709945,97.26,2.882998632689001,-1.3361116499855812,1,1,0,1,6.4308328265091,-14.495845719252335
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2018,17.159754864311317,1965.3,2.0047143622249304,259.9766666666667,-0.5311943164362525,831.5999999999999,3.52404781491717,20.314910419968,5.64794640709219,4.6898064677633,108.89,2.176030140791114,1.1581471401256642,1,0,0,0,4.018879674110909,5.2117895751003
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2019,17.773593189964156,2618.7,2.6185526878777714,913.3766666666667,0.6138383256528392,653.3999999999999,3.07004769448449,20.8611638110686,5.11415885767801,5.23963795764792,108.66,2.992989852008192,3.1179219037845,1,0,1,0,6.856818179191901,23.917249255448393
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2020,17.52677450253368,1972.0,2.3717340004472933,266.67666666666673,-0.2468186874304763,-646.6999999999998,-2.2103217118529,22.7027261604451,-0.272766327438816,5.40516207933392,137.6,2.6644979426903297,1.1782427797285326,1,0,0,0,5.625122168877722,6.3248611745928285
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2021,17.3323783922171,1464.2,2.1773378901307154,-241.1233333333333,-0.19439611031657833,-507.79999999999995,5.5651365159048,21.4770750957252,7.59048947333467,6.10793603659176,133.91,2.4057754362762016,-0.344826741217223,1,0,0,0,4.7408002877988755,-5.250069698612852
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2022,17.394363159242193,953.3,2.239322657155805,-752.0233333333333,0.06198476702509126,-510.9000000000001,2.86281276489714,21.0361920649933,4.85998104287999,7.65986268272224,116.97,2.488271193306065,-1.8771942446657983,1,1,0,1,5.014565962851335,-16.840228890431657
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2023,17.801822836661547,1134.6000000000001,2.64678233457516,-570.7233333333332,0.40745967741935374,181.30000000000018,3.64425548577437,21.4522060902205,5.71999241214208,7.67139634029402,,3.0305607938178794,-1.3334122357105687,1,1,0,1,7.005456726619134,-15.105804365965168
USA,United States,North America,Temperate / Subtropical Continental,1960,10.277930416512174,924.1,-0.7190820701720305,-22.89333333333333,,,,,,1.45797598627791,,-1.323993357358107,-0.38374473930274594,0,0,0,0,0.517079023642893,0.16462185526471684
USA,United States,North America,Temperate / Subtropical Continental,1961,10.800407706093191,897.7,-0.1966047805910144,-49.29333333333335,0.5224772895810172,-26.399999999999977,0.618121192549182,,2.29999999989235,1.07072414764724,36.93,-0.7169241835470304,-0.539630371867341,0,0,0,0,0.038653439751240914,0.0969130498459974
USA,United States,North America,Temperate / Subtropical Continental,1962,10.6442773937532,695.7,-0.35273509293100475,-251.29333333333335,-0.1561303123399913,-202.0,4.48066936218716,,6.100000008077,1.19877334820186,37.22,-0.8983328334715287,-1.7323916513388629,0,1,0,0,0.12442204578504455,0.886399772862753
USA,United States,North America,Temperate / Subtropical Continental,1963,10.516169994879673,712.7,-0.48084249180453215,-234.29333333333332,-0.12810739887352618,17.0,2.90827195268284,,4.40000000466181,1.23966942148753,38.74,-1.0471815094696826,-1.6320107515813582,0,1,0,0,0.23120950192479156,1.1265819021318986
USA,United States,North America,Temperate / Subtropical Continental,1964,11.537396489927078,716.7,0.5403840032428748,-230.29333333333332,1.0212264950474044,4.0,4.34054896718479,,5.8000000040378,1.27891156462591,37.25,0.13938704955718745,-1.6083917163442984,0,1,0,0,0.29201487096079537,-1.2444683338681246
USA,United States,North America,Temperate / Subtropical Continental,1965,11.321944444444446,954.1,0.3249319577602397,7.106666666666634,-0.21545204548263186,237.39999999999998,5.07809761149738,,6.40000000107759,1.58516926383662,40.79,-0.11094784127019403,-0.20660197502479738,0,0,0,0,0.1055807771739022,0.02309183113149426
USA,United States,North America,Temperate / Subtropical Continental,1966,10.695494751664107,759.5,-0.3015177350200981,-187.49333333333334,-0.6264496927803389,-194.60000000000002,5.27711386691524,,6.50000000865072,3.0150753768844,40.11,-0.8388231097537878,-1.3556680393077585,0,1,0,0,0.0909129445316501,0.5653256519803492
USA,United States,North America,Temperate / Subtropical Continental,1967,10.522452636968767,969.3,-0.4745598497154382,22.306666666666615,-0.17304211469534003,209.79999999999995,1.38995127942472,,2.49999999306594,2.77278562259309,42.49,-1.0398816738243182,-0.11684964112397012,0,0,0,0,0.22520705096193927,-0.10585848380985684
USA,United States,North America,Temperate / Subtropical Continental,1968,10.831405574094674,968.1,-0.1656069125895315,21.106666666666662,0.3089529371259072,-1.1999999999999318,3.75881937038788,,4.80000000278329,4.27179615288537,43.83,-0.6809075939405129,-0.12393535169508779,0,0,0,0,0.027425649497436727,-0.03495409901723044
USA,United States,North America,Temperate / Subtropical Continental,1969,10.435284818228366,849.6,-0.5617276684558378,-97.39333333333335,-0.396120755866308,-118.5,2.09736970308174,,3.09999999656958,5.46238620028745,44.41,-1.1411624314015194,-0.8236492705929854,0,0,0,0,0.3155379735088316,0.5470853005647557
USA,United States,North America,Temperate / Subtropical Continental,1970,10.7732859703021,890.9,-0.22372651638210483,-56.093333333333334,0.3380011520737334,41.299999999999955,-0.944145118193504,,0.216606498143278,5.83825533848251,42.23,-0.7484370742838181,-0.5797827317703427,0,0,0,0,0.05005355413247222,0.12549566058926867
USA,United States,North America,Temperate / Subtropical Continental,1971,11.814859190988223,604.5,0.8178467043040185,-342.49333333333334,1.0415732206861232,-286.4,1.9949789395294,,3.29272243899894,4.29276668813051,48.37,0.4617724547326977,-2.270905654743827,0,1,0,0,0.6688732317409447,-2.8010704391276433
USA,United States,North America,Temperate / Subtropical Continental,1972,10.166224817698678,994.6999999999999,-0.8307876689855277,47.70666666666665,-1.6486343732895445,390.19999999999993,4.13472765652728,,5.25550197771585,3.27227824655283,47.97,-1.4537846936210896,0.03313123263136006,0,0,0,0,0.6902081509384067,-0.3963411039506956
USA,United States,North America,Temperate / Subtropical Continental,1973,11.974092421915003,1156.6,0.977079935230798,209.60666666666665,1.8078676042163249,161.89999999999998,4.64211335432748,,5.64567975951033,6.17776006377038,51.46,0.6467864024575954,0.9891116838513571,0,0,0,0,0.9546851998306203,2.0480246829061013
USA,United States,North America,Temperate / Subtropical Continental,1974,11.084145545314898,1123.5,0.08713305863069538,176.50666666666666,-0.8899468766001046,-33.09999999999991,-1.44513289575849,,-0.540550190362552,11.0548048048048,47.01,-0.3872476615810849,0.7936641672646868,0,0,0,0,0.007592169906340199,0.15379565735375272
USA,United States,North America,Temperate / Subtropical Continental,1975,11.288472862263186,983.5,0.29146037557898075,36.506666666666696,0.20432731694828732,-140.0,-1.18474293785152,,-0.205619191208058,9.14314686496535,53.42,-0.14983865269133934,-0.03300206603240721,0,0,0,0,0.08494915053264052,0.10640246777803333
USA,United States,North America,Temperate / Subtropical Continental,1976,10.683849338771473,630.9,-0.3131631479127302,-316.09333333333336,-0.6046235234917123,-352.6,4.39135848286867,,5.38803390614694,5.74481263549085,53.31,-0.8523539776487127,-2.115020022179232,0,1,0,0,0.09807115721061054,0.9898878330089461
USA,United States,North America,Temperate / Subtropical Continental,1977,10.98613543266769,1013.5,-0.01087705401651399,66.50666666666666,0.30228609389621575,382.6,3.57717980784827,,4.62418650079432,6.5016839947284,57.8,-0.5011261387826207,0.14414069824554135,0,0,0,0,0.00011831030407816313,-0.007233966057916237
USA,United States,North America,Temperate / Subtropical Continental,1978,9.91699692780338,875.0,-1.0800155588808256,-71.99333333333335,-1.0691385048643092,-138.5,4.42288716703601,,5.53520648057204,7.63096383885606,58.57,-1.7433639197932844,-0.6736683968376556,0,0,0,0,1.166433607424662,0.7775392013569359
USA,United States,North America,Temperate / Subtropical Continental,1979,10.196378008192525,813.8,-0.80063447849168,-133.19333333333336,0.279381080389145,-61.200000000000045,2.03373170597658,,3.16598822512103,11.2544711292795,65.02,-1.418749539355251,-1.035039635964671,0,0,0,0,0.6410155681496444,1.0663917497190185
USA,United States,North America,Temperate / Subtropical Continental,1980,10.984137313063897,934.0,-0.012875173620306324,-12.993333333333332,0.787759304871372,120.20000000000005,-1.20932407978319,,-0.256775739391401,13.5492019749684,58.63,-0.5034477647006058,-0.3252876270910229,0,0,0,0,0.00016577009575303184,0.0016729142257318015
USA,United States,North America,Temperate / Subtropical Continental,1981,10.945545314900153,1252.2,-0.05146717178405125,305.20666666666665,-0.038591998163743924,318.20000000000005,1.53630242028635,,2.53770127042986,10.3347153402771,67.43,-0.5482880150008066,1.553606626017087,0,0,1,0,0.002648869771449041,-0.15708123942971
USA,United States,North America,Temperate / Subtropical Continental,1982,10.393966333845366,1180.1,-0.6030461528388384,233.10666666666663,-0.5515789810547869,-72.10000000000014,-2.73469489641839,,-1.80301377321203,6.13142700027493,68.07,-1.1891706007089904,1.1278735158690834,0,0,0,0,0.3636646624537237,-1.4057407853441881
USA,United States,North America,Temperate / Subtropical Continental,1983,11.282279185867894,1073.2,0.2852666991836905,126.20666666666668,0.8883128520225281,-106.89999999999986,3.63185802398954,,4.58379096944093,3.21243523316065,49.92,-0.15703511861841765,0.4966547991586595,0,0,0,0,0.08137708966315818,0.36002559214976304
USA,United States,North America,Temperate / Subtropical Continental,1984,11.150744654554444,1175.6,0.15373216787023844,228.60666666666665,-0.1315345313134504,102.39999999999986,6.31198922384387,,7.2364531665454,4.30053547523429,64.45,-0.30986579823727367,1.1013021012273914,0,0,0,0,0.023633579438083172,0.35144198456255643
USA,United States,North America,Temperate / Subtropical Continental,1985,10.549243471582182,1329.0,-0.44776901510202355,382.00666666666666,-0.6015011829722621,153.4000000000001,3.25057626767166,,4.16957535422245,3.54564415209365,68.72,-1.0087532589461956,2.007092102568636,0,0,1,0,0.20049709088543619,-1.7105074889574035
USA,United States,North America,Temperate / Subtropical Continental,1986,11.854743343573988,1058.1,0.8577308568897842,111.10666666666665,1.305499871991806,-270.9000000000001,2.51089495812347,,3.46265504522061,1.89804772234276,62.73,0.5081140662079296,0.4074929411387585,0,0,0,0,0.7357022228608835,0.9529961640616762
USA,United States,North America,Temperate / Subtropical Continental,1987,12.441852278545825,958.3,1.4448397918616218,11.306666666666644,0.5871089349718375,-99.79999999999995,2.53404234284122,,3.45462966441372,3.6645632175169,62.65,1.190279096531584,-0.1818019880258845,0,0,0,0,2.0875620241467345,0.16336321913315371
USA,United States,North America,Temperate / Subtropical Continental,1988,11.548432208626869,764.3000000000001,0.5514197219426645,-182.69333333333333,-0.8934200699189567,-193.9999999999999,3.2353379255127,,4.17698239478443,4.07774110744413,53.22,0.15220951048915482,-1.3273251970232864,0,1,0,0,0.3040637097473255,-1.007407070674452
USA,United States,North America,Temperate / Subtropical Continental,1989,10.319297875064004,896.5,-0.6777146116202005,-50.49333333333334,-1.2291343335628646,132.19999999999993,2.69776022097005,,3.67223784138015,4.82700303008944,62.81,-1.2759282847003808,-0.5467160824384589,0,0,0,0,0.4592970948035192,0.34220069789409324
USA,United States,North America,Temperate / Subtropical Continental,1990,12.250858294930874,1178.2,1.2538458082466701,231.20666666666665,1.9315604198668694,281.70000000000005,0.741486713508948,,1.88596557755378,5.39795643990325,67.17,0.968362159378211,1.1166544741314801,0,0,0,0,1.5721293108577454,2.8989750983868507
USA,United States,North America,Temperate / Subtropical Continental,1991,12.51772209421403,1004.6999999999999,1.5207096075298254,57.70666666666665,0.26686379928315596,-173.5000000000001,-1.434247569896,,-0.108312873733027,4.23496396453849,65.11,1.2784326435533693,0.09217882072400965,0,0,0,0,2.3125577104335155,0.877550824185211
USA,United States,North America,Temperate / Subtropical Continental,1992,11.339758064516127,1074.0,0.34274557783192394,127.00666666666666,-1.1779640296979021,69.30000000000007,2.09666863097932,,3.52249717254271,3.02881967814969,73.53,-0.09025010026756827,0.5013786062060714,0,0,0,0,0.11747453112333943,0.4353097335517322
USA,United States,North America,Temperate / Subtropical Continental,1993,10.656323604710702,1415.5,-0.3406888819735028,468.50666666666666,-0.6834344598054258,341.5,1.40572318314062,,2.75179586314481,2.95165696638559,62.86,-0.8843362761486467,2.517853739570055,0,0,1,0,0.1160689143003553,-1.596150124637992
USA,United States,North America,Temperate / Subtropical Continental,1994,11.35899641577061,947.4,0.36198392908640464,0.4066666666666521,0.7026728110599088,-468.1,2.76110896687247,,4.02902272637739,2.60744159215453,78.65,-0.06789695643827284,-0.2461638590468725,0,0,0,0,0.13103236491683123,0.0014720679782846593
USA,United States,North America,Temperate / Subtropical Continental,1995,11.503593830005121,955.4,0.5065813433209155,8.406666666666673,0.14459741423451078,8.0,1.46892917482886,,2.68443073970295,2.80541968853662,67.22,0.1001115571278487,-0.1989257885727527,0,0,0,0,0.2566246574008233,0.042586604928511664
USA,United States,North America,Temperate / Subtropical Continental,1996,10.483047830923248,1029.5,-0.5139646557609568,82.50666666666663,-1.0205459990818735,74.10000000000002,2.57246399873029,,3.77277269047364,2.93120419993441,74.56,-1.0856663299754434,0.23861683919378054,0,0,0,0,0.2641596673714789,-0.42405510531317325
USA,United States,North America,Temperate / Subtropical Continental,1997,10.668323732718894,1037.2,-0.32868875396531033,90.20666666666665,0.1852759017956469,7.7000000000000455,3.1971656064834,1.33691209333386,4.44712793442667,2.33768993730735,78.1,-0.8703932628525044,0.28408348202512085,0,0,0,0,0.1080362969832683,-0.29649916866030757
USA,United States,North America,Temperate / Subtropical Continental,1998,12.896437532002047,1218.1,1.899425045317843,271.1066666666666,2.228113799283152,180.89999999999986,3.27222984322087,1.21399707177139,4.48313335499124,1.55227909874364,77.55,1.718464148294634,1.3522543506211517,1,0,0,0,3.60781550278069,5.149467926193026
USA,United States,North America,Temperate / Subtropical Continental,1999,12.242889784946236,924.6,1.245877298262032,-22.393333333333352,-0.6535477470558106,-293.4999999999999,3.5919803730374,1.15124131310291,4.78842504836746,2.18802719697358,77.8,0.9591035047546602,-0.38079235989811366,0,0,0,0,1.5522102423247004,-0.27899345632414463
USA,United States,North America,Temperate / Subtropical Continental,2000,11.340748362377951,893.9,0.3437358756937461,-53.09333333333333,-0.9021414225682847,-30.700000000000045,2.92586254681619,1.1505549143143,4.07758575997799,3.37685727149929,79.88,-0.08909946785388893,-0.5620684553425477,0,0,0,0,0.11815435223894646,-0.18250083426833288
USA,United States,North America,Temperate / Subtropical Continental,2001,12.031978366615464,993.9,1.0349658799312587,46.90666666666666,0.6912300042375126,100.0,-0.0387319343606976,1.12925705700728,0.955538337599847,2.82617111885407,77.73,0.7140443930446359,0.02840742558394815,0,0,0,0,1.0711543726218846,0.485467995413089
USA,United States,North America,Temperate / Subtropical Continental,2002,11.959116103430619,895.9,0.9621036167464149,-51.093333333333334,-0.07286226318484523,-98.0,0.761236860380762,0.973712301131986,1.70044733078285,1.58603162650601,74.57,0.629385337434584,-0.5502589377240178,0,0,0,0,0.9256433693565324,-0.4915708079163016
USA,United States,North America,Temperate / Subtropical Continental,2003,11.168083077316949,961.9,0.17107059063274355,14.906666666666673,-0.79103302611367,66.0,1.91588247566436,1.1210468251509,2.79560596378604,2.27009497336115,77.93,-0.289720191544853,-0.16054485631253046,0,0,0,0,0.029265146979435726,0.025500922710320985
USA,United States,North America,Temperate / Subtropical Continental,2004,11.655538561364478,984.9,0.6585260746802742,37.906666666666666,0.4874554840475298,23.0,2.89111091294794,1.26548334003973,3.84777169267127,2.67723669309172,87.3,0.27665695799157153,-0.024735403699436442,0,0,0,0,0.4336565910338101,0.24962528404213596
USA,United States,North America,Temperate / Subtropical Continental,2005,12.435003200204813,791.8,1.437990713520609,-155.19333333333333,0.7794646388403343,-193.10000000000002,2.53411070635448,1.15050675283148,3.48354993710312,3.3927468454955,84.04,1.1823211155575588,-1.1649443297685,0,0,0,1,2.06781729217151,-2.2316657213364173
USA,United States,North America,Temperate / Subtropical Continental,2006,12.461634024577572,1008.5,1.4646215378933676,61.50666666666665,0.02663082437275932,216.70000000000005,1.79819874479622,1.00948747512139,2.78453963674239,3.22594410070404,80.84,1.2132636136761714,0.11461690419921652,0,0,0,0,2.1451162492611333,0.9008398872402804
USA,United States,North America,Temperate / Subtropical Continental,2007,12.424690860215053,878.6999999999999,1.427678373530849,-68.29333333333338,-0.0369431643625191,-129.80000000000007,1.03834382734772,1.07512389607238,2.0038583039496,2.85267248150138,86.81,1.1703391522407172,-0.6518207892433754,0,0,0,0,2.03826553824769,-0.9750091505633351
USA,United States,North America,Temperate / Subtropical Continental,2008,10.899216722284018,1281.5,-0.09779576440018511,334.50666666666666,-1.5254741379310346,402.80000000000007,-0.8288881218228,1.05300030562235,0.113587247501258,3.839100296651,86.09,-0.6021174560198794,1.7266160591285504,0,0,1,0,0.009564011534616515,-0.32713335163624585
USA,United States,North America,Temperate / Subtropical Continental,2009,11.166564260112649,1374.9,0.16955177342844294,427.90666666666664,0.2673475378286305,93.40000000000009,-3.42683194491448,0.960285754997542,-2.5765002366652,-0.355546266299747,89.74,-0.2914849134261126,2.2781205319138973,0,0,1,0,0.028747803872730047,0.7255233419518692
USA,United States,North America,Temperate / Subtropical Continental,2010,11.945948540706604,991.4,0.9489360540224009,44.406666666666666,0.7793842805939555,-383.5000000000001,1.82992370300914,1.02943688973818,2.69519258673525,1.6400434423899,89.55,0.6140858754610637,0.013645528560785792,0,0,0,0,0.9004796346236049,0.4213908703895475
USA,United States,North America,Temperate / Subtropical Continental,2011,12.223759600614438,1051.9,1.2267471139302344,104.90666666666665,0.27781105990783317,60.500000000000114,0.762796399892366,1.20055880447177,1.56440685205419,3.156841568622,87.0,0.9368760406547929,0.3708834365213157,0,0,0,0,1.5049084815361595,1.2869395056537445
USA,United States,North America,Temperate / Subtropical Continental,2012,13.759215795328144,781.6,2.762203308643938,-165.39333333333332,1.5354561947137064,-270.30000000000007,1.4757059723453,1.14932980065793,2.28911339009767,2.06933726526067,85.99,2.7209308543969137,-1.2251728696230026,1,1,0,1,7.629767118283517,-4.56850012560983
USA,United States,North America,Temperate / Subtropical Continental,2013,11.165124167946749,894.5999999999999,0.1681116812625438,-52.39333333333339,-2.5940916273813954,112.99999999999989,1.34816252387824,1.31815003575389,2.11783009443471,1.46483265562717,92.94,-0.29315816426169483,-0.5579351241760626,0,0,0,0,0.02826153737691912,-0.08807931353615554
USA,United States,North America,Temperate / Subtropical Continental,2014,9.882197900665643,1055.2,-1.1148145860185619,108.20666666666665,-1.2829262672811055,160.60000000000014,1.71094544248081,1.16824049198161,2.52381981757846,1.62222297740817,97.81,-1.7837970966513175,0.3903691405918901,0,0,0,0,1.2428115611997375,-1.206303703044485
USA,United States,North America,Temperate / Subtropical Continental,2015,12.05936251920123,1139.1,1.0623500325170245,192.10666666666665,2.1771646185355866,83.89999999999986,2.12741137868935,1.02890409132672,2.94555045227337,0.118627135552451,95.48,0.7458621872670191,0.8857784046892203,0,0,0,0,1.1285875915889232,2.040845235800705
USA,United States,North America,Temperate / Subtropical Continental,2016,12.929402113459398,912.7,1.9323896267751943,-34.293333333333315,0.8700395942581682,-226.39999999999986,1.02266589237917,0.937140437714336,1.81945147909089,1.26158320570536,106.71,1.7567658728468916,-0.45105898972836633,1,0,0,0,3.734129669668375,-0.6626808160087729
USA,United States,North America,Temperate / Subtropical Continental,2017,12.946121991807475,1086.6000000000001,1.9491095051232712,139.6066666666667,0.01671987834807709,173.9000000000001,1.75014095196009,0.940362226343714,2.45762230126449,2.13011000365961,100.53,1.7761927894562786,0.5757785672028102,1,0,0,0,3.799027862961883,2.721086809785762
USA,United States,North America,Temperate / Subtropical Continental,2018,11.877471838197645,1095.0,0.8804593515134398,148.0066666666667,-1.0686501536098305,8.399999999999864,2.3644424974579,0.898498260790929,2.96650506701943,2.44258329692817,100.21,0.5345224263956361,0.6253785412006357,0,0,0,0,0.7752086696674669,1.303138537529992
USA,United States,North America,Temperate / Subtropical Continental,2019,11.57339349718382,1227.0,0.576381010499615,280.0066666666666,-0.3040783410138239,132.0,2.05676589969444,0.83262086291437,2.58382533052225,1.81221007526021,93.68,0.18121216596089684,1.4048067040236099,0,0,0,0,0.3322150692645573,1.6139052547996215
USA,United States,North America,Temperate / Subtropical Continental,2020,12.145865467803732,960.5,1.1488529811195276,13.50666666666664,0.5724719706199117,-266.5,-2.48059997386319,0.934873150907349,-2.081375977796,1.23358439630629,98.43,0.8463704286538456,-0.16881151864550162,0,0,0,0,1.3198631722272256,0.1551717426498772
USA,United States,North America,Temperate / Subtropical Continental,2021,12.340828853046595,1115.4,1.3438163663623905,168.4066666666667,0.19496338524286294,154.9000000000001,5.98515132703822,0.942961672907101,6.15202247867526,4.69785886363742,101.0,1.072899434914974,0.745835620909641,0,0,0,0,1.8058424265034188,2.2630763487120236
USA,United States,North America,Temperate / Subtropical Continental,2022,11.453475422427035,976.2,0.4564629357428305,29.206666666666678,-0.8873534306195605,-139.20000000000005,1.94217130872103,,2.52421385073222,8.00279982052121,92.96,0.04187870971441656,-0.07610680534004152,0,0,0,0,0.2083584117069634,0.1333176080992894
USA,United States,North America,Temperate / Subtropical Continental,2023,13.015527393753201,1008.3,2.018514907068995,61.30666666666664,1.5620519713261665,32.09999999999991,2.09110944991448,,2.93436322440155,4.11633838374488,,1.8568352993938957,0.11343595243736347,1,0,0,0,4.074402430059754,1.2374842056937647
